1381	DTSAMG850	DISPLAY SAMSUNG G850M + TOUCH	DISPLAY + TOUCH	SAMSUNG	G850M	ALPHA		 $1,950 	 $2,500 
1382	DTSAMG870	DISPLAY SAMSUNG G870 S5 ACTIVE + TOUCH 	DISPLAY + TOUCH	SAMSUNG	G870	S5 ACTIVE		 $2,900 	
1383	BSAMS5	BATERIA SAMSUNG G900 S5	BATERIA	SAMSUNG	G900	S5		 $120 	 $250 
1384	LSAMS5	LENS SAMSUNG S5 G900 CAMARA TRASERA	LENS CAMARA TRASERA	SAMSUNG	G900	BB CURVE G900		 $40 	
1385	DTSAMG900	DISPLAY SAMSUNG SM-G900M S5 + TOUCH	DISPLAY + TOUCH	SAMSUNG	G900	S5		 $2,500 	 $3,450 
1386	DTCSAMG900	DISPLAY SAMSUNG SM-G900M S5 + TOUCH (COPY)	DISPLAY + TOUCH COPY	SAMSUNG	G900	S5	VERSION M	 $2,100 	 $2,600 
1387	CAMSAMS5F	CAMARA SAMSUNG G900M S5 FRONTAL	CAMARA FRONTAL	SAMSUNG	G900M	S5		 $80 	 $250 
1388	CAMSAMS5B	CAMARA SAMSUNG G900M S5 TRASERA	CAMARA TRASERA	SAMSUNG	G900M	S5		 $200 	 $450 
1389	FSAMS5HM	FLEX SAMSUNG SG-G900M S5 HOME (MENU)	FLEX HOME	SAMSUNG	G900M	HOME		 $80 	 $-   
1390	FSAMS5CC	FLEX SAMSUNG SM-G900M CENTRO DE CARGA S5	FLEX CENTRO DE CARGA	SAMSUNG	G900M	CENTRO DE CARGA		 $150 	 $-   
1391	TCCSAMS5	TAPA CENTRO DE CARGA SAMSUNG S5	TAPA CENTRO DE CARGA	SAMSUNG	G900M	S5		 $25 	 $150 
1392	TAPAS5	TAPA SAMSUNG SM-G900M S5	TAPA	SAMSUNG	G900M	S5		 $100 	 $-   
1393	VSAMS5	VIDRIO SAMSUNG S5	VIDRIO	SAMSUNG	G900M	S5		 $200 	 $350 
1394	LSAMS6	LENS SAMSUNG S6 CAMARA TRASERA	LENS CAMARA TRASERA	SAMSUNG	G920	BB CURVE G920		 $30 	
1395	CAMSAMS6F	CAMARA SAMSUNG G920I S6 FRONTAL	CAMARA FRONTAL	SAMSUNG	G920I	S6		 $100 	
1396	CAMSAMS6B	CAMARA SAMSUNG G920I S6 TRASERA	CAMARA TRASERA	SAMSUNG	G920I	S6		 $230 	
1397	FSAMS6CC	FLEX SAMSUNG S6 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	G920I	CENTRO DE CARGA	S6	 $200 	 $550 
1398	FSAMS6HMB	FLEX SAMSUNG S6 HOME CON BOTON	FLEX	SAMSUNG	G920I	HOME	S6	 $120 	
1399	FSAMS6SIM	FLEX SAMSUNG S6 SIM G920I	FLEX	SAMSUNG	G920I	SIM	S6	 $50 	 $-   
1400	BSAMS6	BATERIA SAMSUNG S6	BATERIA	SAMSUNG	G920I	S6		 $350 	 $600 
1401	DTSAMS6	DISPLAY SAMSUNG S6 + TOUCH	DISPLAY + TOUCH	SAMSUNG	G920I	S6		 $2,950 	
1402	TAPAS6	TAPA SAMSUNG S6	TAPA	SAMSUNG	G920I	S6 TAPA		 $200 	
1403	SHSAMS6	SIM HOLDER SAMSUNG S6	SIM HOLDER	SAMSUNG	G920I	S6		 $50 	 $-   
1404	CAMSAMS6EF	CAMARA SAMSUNG G925I S6 EDGE FRONTAL	CAMARA FRONTAL	SAMSUNG	G925I	S6 EDGE		 $100 	
1405	CAMSAMS6EB	CAMARA SAMSUNG G925I S6 EDGE TRASERA	CAMARA TRASERA	SAMSUNG	G925I	S6 EDGE		 $230 	
1406	FSAMS6ECC	FLEX SAMSUNG S6 EDGE CENTRO DE CARGA G925I	FLEX CENTRO DE CARGA	SAMSUNG	G925I	CENTRO DE CARGA	S6 EDGE	 $200 	 $-   
1407	FSAMS6EHMB	FLEX SAMSUNG S6 EDGE HOME CON BOTON	FLEX HOME	SAMSUNG	G925I	EDGE	S6 EDGE	 $120 	
1408	DTSAMS6E	DISPLAY SAMSUNG S6 EDGE + TOUCH	DISPLAY + TOUCH	SAMSUNG	G925I	S6 EDGE		 $3,600 	 $4,000 
1409	TAPAS6E	TAPA SAMSUNG S6 EDGE	TAPA	SAMSUNG	G925I	S6 EDGE		 $200 	
1410		SIM HOLDER SAMSUNG S6 EDGE	SIM HOLDER	SAMSUNG	G925I	S6 EDGE		 $50 	 $100 
1411	BSAMS6E	BATERIA SAMSUNG S6 EDGE	BATERIA	SAMSUNG	G925I	S6 EDGE		 $350 	 $600 
1412			CAMARA FRONTAL	SAMSUNG	G928I	S6 EDGE PLUS		 $100 	 $301 
1413			CAMARA TRASERA	SAMSUNG	G928I	S6 EDGE PLUS		 $400 	 $650 
1414	DTSAMS6EP	DISPLAY SAMSUNG S6 EDGE PLUS + TOUCH	DISPLAY + TOUCH	SAMSUNG	G928I	S6 EDGE PLUS		 $3,900 	 $4,500 
1415	TAPAS6EP	TAPA SAMSUNG S6 EDGE PLUS	TAPA	SAMSUNG	G928I	S6 EDGE PLUS		 $280 	 $550 
1416	BSAMS6EP	BATERIA SAMSUNG S6 EDGE PLUS	BATERIA	SAMSUNG	G928I	S6 EDGE PLUS		 $350 	 $750 
1417	BZSAMS5 	BUZZER SAMSUNG GALAXY S5	BUZZER	SAMSUNG	GALAXY	S5		 $40 	 $-   
1418	BOTSAM	BOTON SAMSUNG GENERICO 	BOTON	SAMSUNG	GENERICO	UNIVERSAL		 $15 	 $-   
1419	DSAMN5110	DISPLAY SAMSUNG GT N5110 8"	DISPLAY	SAMSUNG	GT	N5110	8"	 $2,500 	 $-   
1420	DSAMC3310	DISPLAY SAMSUNG GT-C3310 TIMBER	DISPLAY	SAMSUNG	GT-C3310	TIMBER		 $160 	 $-   
1421	DSAMS7560	DISPLAY SAMSUNG GT-S7560M	DISPLAY	SAMSUNG	GT-S7560M			 $180 	 $-   
1422	FSAMI317CC	FLEX SAMSUNG i317 NOTE 2 LTE CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	i317	NOTE	NOTE 2	 $100 	 $350 
1423	FSAMi317SIM	FLEX SAMSUNG i317 NOTE 2 LTE LECTOR DE SIM	FLEX SIM	SAMSUNG	i317	NOTE	NOTE 2	 $80 	
1424	FSAMi317SP	FLEX SAMSUNG i317 NOTE 2 LTE SENSOR DE PROXIMIDAD	FLEX SENSOR	SAMSUNG	i317	NOTE	NOTE 2	 $80 	
1425	DTSAMI317	DISPLAY SAMSUNG i317M NOTE 2 LTE + TOUCH	DISPLAY + TOUCH	SAMSUNG	i317M	NOTE 2 LTE		 $2,100 	 $2,700 
1426	ANTS4	ANTENA SEÑAL SAMSUNG S4	ANTENA SEÑAL	SAMSUNG	i337	S4		 $20 	 $-   
1427	BSAMS4	BATERIA SAMSUNG I337 S4	BATERIA	SAMSUNG	I337	S4		 $120 	 $250 
1428	BHSAMS4	BOTON SAMSUNG i337 S4 HOME	BOTON HOME	SAMSUNG	i337	S4		 $25 	 $-   
1429	CAMSAMI337F	CAMARA SAMSUNG i337 FRONTAL	CAMARA FRONTAL	SAMSUNG	i337	S4		 $60 	 $-   
1430	CAMSAMI337B	CAMARA SAMSUNG I337 TRASERA	CAMARA TRASERA	SAMSUNG	I337	S4		 $130 	 $-   
1431	COVBATSAMS4	COVER CON BATERIA SAMSUNG S4	COVER CON BATERIA	SAMSUNG	I337	S4		 $350 	 $550 
1432	DTSAMI337	DISPLAY SAMSUNG i337 LTE + TOUCH (GALAXY S4)	DISPLAY + TOUCH	SAMSUNG	i337	S4		 $1,650 	 $2,150 
1433	FSAMI337CC	FLEX SAMSUNG i337 (GALAXY S4 TELCEL) CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	i337	CENTRO DE CARGA	S4	 $120 	 $350 
1434	FLEXI337H	FLEX SAMSUNG i337 (GALAXY S4 TELCEL) HOME 	FLEX HOME	SAMSUNG	i337	CENTRO DE CARGA	S4	 $140 	 $-   
1435	FSAMI337SIM	FLEX SAMSUNG I337 LECTOR DE SIM	FLEX SIM	SAMSUNG	I337	LECTOR DE SIM	S4	 $80 	 $-   
1436	FLEXI337AL	FLEX SAMSUNG i337 S4 AUDIOLINE	FLEX AUDIO LINE	SAMSUNG	i337	AUDIOLINE	S4	 $120 	 $-   
1437	FSAMI337SPK	FLEX SAMSUNG i337 S4 SPEAKER	FLEX SPEAKER	SAMSUNG	i337	SPEAKER	S4	 $80 	 $-   
1438	TAPAS4	TAPA SAMSUNG i337 S4 	TAPA	SAMSUNG	i337	S4		 $100 	 $200 
1439	VSAMS4	VIDRIO SAMSUNG i337 S4 GORILLA	VIDRIO	SAMSUNG	i337	S4		 $200 	 $-   
1440	VSAMS4MINI	VIDRIO SAMSUNG S4 MINI 	VIDRIO	SAMSUNG	I337	S4 MINI		 $200 	 $1,100 
1441	LSSAMi437	LECTOR DE SIM SAMSUNG i437	LECTOR SIM	SAMSUNG	i437	BB CURVE i437		 $30 	
1442	FLEX202	FLEX SAMSUNG i455	FLEX	SAMSUNG	i455	LEX X4S5 		 $100 	 $-   
1443	FSAMi537SIM	FLEX SAMSUNG i537 LECTOR SIM	FLEX SIM	SAMSUNG	i537	LECTOR DE SIM		 $80 	
1444	FSAMI537CC	FLEX SAMSUNG I537CENTRO DE CARGA S4 ACTIVE i537	FLEX CENTRO DE CARGA	SAMSUNG	i537	CENTRO DE CARGA	S4 ACTIVE	 $150 	 $-   
1445	BSAMI5800	BATERIA SAMSUNG i5800	BATERIA	SAMSUNG	i5800	i5800		 $75 	 $150 
1446	TOUCHI5800	TOUCH SAMSUNG I5800	TOUCH	SAMSUNG	I5800	OUCHI CI 5H		 $280 	 $-   
1447	BSAMI617	BATERIA SAMSUNG i617	BATERIA	SAMSUNG	i617	i617		 $75 	 $-   
1448	DSAMI617	DISPLAY SAMSUNG i617 (BLACKJACK)	DISPLAY	SAMSUNG	i617	BLACK JACK		 $280 	 $-   
1449	DSAMI6220	DISPLAY SAMSUNG i6220	DISPLAY	SAMSUNG	i6220			 $450 	 $-   
1450	BSAMI637	BATERIA SAMSUNG i637	BATERIA	SAMSUNG	i637	i637		 $75 	 $-   
1451	DSAMI637	DISPLAY SAMSUNG i637 (MSN PHONE)	DISPLAY	SAMSUNG	i637	MSN PHONE		 $180 	 $-   
1452	FLEX107	FLEX SAMSUNG i637 KEYBOARD	FLEX	SAMSUNG	i637	KEYBOARD		 $85 	 $-   
1453	FSAMI717CC	FLEX SAMSUNG i717 NOTE 1 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	i717	CENTRO DE CARGA	NOTE 1	 $160 	 $-   
1454	BSAMI727	BATERIA SAMSUNG i727	BATERIA	SAMSUNG	i727	i727		 $120 	 $250 
1455	DTSAMI727	DISPLAY SAMSUNG i727 LTE + TOUCH (GALAXY S2)	DISPLAY + TOUCH	SAMSUNG	i727	GALAXY S2		 $1,200 	 $-   
1456	FSAMi727CC	FLEX SAMSUNG I727 CHARGER CONNECTOR	FLEX CENTRO DE CARGA	SAMSUNG	I727	CENTRO DE CARGA		 $115 	 $-   
1457	TOUCH22	TOUCH SAMSUNG i800 OMNIA II	TOUCH	SAMSUNG	i800	OMNIA II		 $250 	 $-   
1458	DISP311	DISPLAY SAMSUNG i8000 OMNIA II	DISPLAY	SAMSUNG	i8000	OMMNIA II		 $550 	 $-   
1459	BSAMI8190	BATERIA SAMSUNG i8190 	BATERIA	SAMSUNG	i8190	i8190		 $120 	 $250 
1460	BHSAMS3M	BOTON SAMSUNG I8190 S3 MINI	BOTON HOME	SAMSUNG	I8190	S3 MINI		 $25 	 $-   
1461	BZSAMi8190	BUZZER SAMSUNG i8190 S3 MINI	BUZZER	SAMSUNG	i8190	S3 MINI		 $50 	 $-   
1462	CAMSAMI8190F	CAMARA SAMSUNG i8190 S3 MINI TRASERA	CAMARA TRASERA	SAMSUNG	i8190	S3 MINI		 $75 	 $-   
1463	CCSAMI8190	CENTRO DE CARGA SAMSUNG i8190 S3 MINI	CENTRO DE CARGA	SAMSUNG	i8190	S3 MINI		 $50 	
1464	BHSAMS3M	FLEX SAMSUNG i8190 S3 MINI HOME	FLEX HOME	SAMSUNG	i8190	HOME	S3 MINI	 $130 	 $-   
1465	FI8190SPE	FLEX SAMSUNG i8190 SPEAKER	FLEX SPEAKER	SAMSUNG	i8190	SPEAKER		 $60 	 $-   
1466	TAPAS3M	TAPA SAMSUNG i8190 S3 mini	TAPA	SAMSUNG	i8190	S3 MINI		 $100 	 $200 
1467	VSAMS3M	VIDRIO SAMSUNG I8190 S3 MINI	VIDRIO	SAMSUNG	I8190	S3 MINI		 $180 	 $650 
1468	DTSAMI8190	DISPLAY SAMSUNG i8190L+ TOUCH GALAXY S3 Mini	DISPLAY + TOUCH	SAMSUNG	I8190l	S3 MINI		 $700 	 $990 
1469	DSAMi8550	DISPLAY SAMSUNG i8550 GALAXY WIN 	DISPLAY	SAMSUNG	i8550	WIN		 $300 	
1470	TSAMi8550	TOUCH SAMSUNG i8550 GALAXY WIN	TOUCH	SAMSUNG	i8550	GALAXY WIN		 $250 	 $-   
1471	BSAMi8580	BATERIA SAMSUNG i8580 	BATERIA	SAMSUNG	i8580	i8580		 $120 	 $250 
1472	DSAMI8580	DISPLAY SAMSUNG I8580 	DISPLAY	SAMSUNG	I8580			 $450 	 $-   
1473	TSAMi8580	TOUCH SAMSUNG i8580	TOUCH	SAMSUNG	i8580			 $380 	 $-   
1474	DTSAMI897	DISPLAY SAMSUNG I897 GALAXY S + TOUCH (REMATE)	DISPLAY + TOUCH	SAMSUNG	I897	GALAXY S		 $750 	 $-   
1475	DSAMI900	DISPLAY SAMSUNG I900 OMNIA	DISPLAY	SAMSUNG	I900	OMNIA		 $350 	 $-   
1476	TOUCHOMNI	TOUCH SAMSUNG i900 OMNIA	TOUCH	SAMSUNG	i900	OMNIA		 $200 	 $-   
1477	BSAMI9000	BATERIA SAMSUNG i9000	BATERIA	SAMSUNG	i9000	i9000		 $75 	 $200 
1478	DTSAMI9000	DISPLAY SAMSUNG I9000 LCD + TOUCH GALAXY S (REMATE)	DISPLAY + TOUCH	SAMSUNG	I9000	GLAXY S		 $750 	 $-   
1479	FLEXI9000	FLEX SAMSUNG I9000 MENU	FLEX HOME	SAMSUNG	I9000	HOME		 $150 	 $-   
1480	BSAMi9060	BATERIA SAMSUNG i9060	BATERIA	SAMSUNG	i9060	i9060		 $120 	 $280 
1481	DTSAMI9060	DISPLAY SAMSUNG i9060 GRAND NEO + TOUCH	DISPLAY + TOUCH	SAMSUNG	i9060	GRAND NEO		 $950 	
1482	BSAMI9070	BATERIA SAMSUNG i9070	BATERIA	SAMSUNG	i9070	i9070		 $75 	 $200 
1483	BZSAMi9070	BUZZER SAMSUNG i9070	BUZZER	SAMSUNG	i9070	ADVANCE		 $90 	 $-   
1484	DTSAMI9070	DISPLAY SAMSUNG i9070 ADVANCE + TOUCH	DISPLAY + TOUCH	SAMSUNG	i9070	ADVANCE		 $700 	 $1,200 
1485	FSAMI9070CC	FLEX SAMSUNG i9070 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	i9070	CENTRO DE CARGA		 $150 	 $-   
1486	FSAMi9070SIM	FLEX SAMSUNG i9070 SIM	FLEX SIM	SAMSUNG	i9070	LECTOR DE SIM		 $90 	 $-   
1487	BSAMI9080	BATERIA SAMSUNG i9080	BATERIA	SAMSUNG	i9080	i9080		 $120 	 $250 
1488	BSAMI9100	BATERIA SAMSUNG i9100 	BATERIA	SAMSUNG	i9100	i9100		 $120 	 $200 
1489	DTSAMI9100	DISPLAY SAMSUNG i9100 + TOUCH GALAXY S2	DISPLAY + TOUCH	SAMSUNG	i9100	GALAXY S2		 $1,100 	 $1,500 
1490	FSAMI9100CC	FLEX SAMSUNG I9100 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	I9100	CENTRO DE CARGA		 $130 	 $-   
1491	HOMEi9100	FLEX SAMSUNG I9100 HOME (GALAXY S2)	FLEX HOME	SAMSUNG	I9100	HOME		 $130 	 $-   
1492	SENI9100	FLEX SAMSUNG I9100 SENSOR PROXIMIDAD	FLEX SENSOR	SAMSUNG	I9100	SENSOR DE PROXIMIDAD		 $150 	 $-   
1493	FSAMI9100SPK	FLEX SAMSUNG i9100 SPEAKER 	FLEX SPEAKER	SAMSUNG	i9100	SPEAKER		 $130 	 $-   
1494	TAPAS4M	TAPA SAMSUNG i9190 S4 mini	TAPA	SAMSUNG	i9190	S4 MINI		 $100 	 $200 
1495	BSAMS4M	BATERIA SAMSUNG S4 MINI i9192	BATERIA	SAMSUNG	i9192	S4 MINI		 $120 	 $250 
1496	BOTSAMS4M	BOTON DE ENCENDIDO SAMSUNG S4 MINI	BOTON	SAMSUNG	I9192	S4 MINI		 $20 	
1497	BHSAMS4M	BOTON SAMSUNG i9192 S4 MINI	BOTON HOME	SAMSUNG	i9192	S4 MINI		 $25 	 $-   
1498	CAMSAMI9192F	CAMARA SAMSUNG S4 MINI i9192 FRONTAL	CAMARA FRONTAL	SAMSUNG	i9192	S4 MINI		 $95 	 $-   
1499	CAMSAMI9192B	CAMARA SAMSUNG S4 MINI i9192 TRASERA	CAMARA TRASERA	SAMSUNG	i9192	S4 MINI		 $85 	 $-   
1500	DTSAMI9192	DISPLAY SAMSUNG I9192 S4 MINI 	DISPLAY	SAMSUNG	I9192	S4 MINI		 $1,490 	 $2,100 
1501	FSAMi9192CC	FLEX SAMSUNG i9192 S4 MINI CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	i9192	CENTRO DE CARGA		 $140 	 $-   
1502	FSAMi9192HM	FLEX SAMSUNG i9192 S4 MINI HOME	FLEX HOME	SAMSUNG	i9192	HOME		 $120 	 $-   
1503	FSAMi9192SIM	FLEX SAMSUNG I9192 S4 MINI SIM	FLEX SIM	SAMSUNG	I9192	LECTOR DE SIM		 $70 	 $-   
1504	FSAMI9192SPK	FLEX SAMSUNG i9192 S4 MINI SPEAKER	FLEX SPEAKER	SAMSUNG	i9192	SPEAKER		 $80 	 $-   
1505	DTSAMI9200	DISPLAY SAMSUNG I9200 (GALAXY MEGA) + TOUCH 	DISPLAY + TOUCH	SAMSUNG	I9200	GALAXY MEGA		 $1,000 	 $-   
1506	FSAMI9200	FLEX SAMSUNG I9200 GALAXY MEGA MENU	FLEX HOME	SAMSUNG	I9200	HOME		 $80 	
1507	BSAMI9250	BATERIA SAMSUNG i9250	BATERIA	SAMSUNG	i9250	i9250		 $120 	 $250 
1508	BZSAMi9250	BUZZER SAMSUNG I9250	BUZZER	SAMSUNG	I9250	NEXUS		 $60 	 $-   
1509	DTSAMI9250	DISPLAY SAMSUNG i9250 + TOUCH (NEXUS)	DISPLAY + TOUCH	SAMSUNG	i9250	NEXUS		 $1,100 	 $1,500 
1510	FSAMI9250CC	FLEX SAMSUNG I9250 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	I9250	CENTRO DE CARGA		 $200 	 $-   
1511	FSAMI9250VOL	FLEX SAMSUNG I9250 VOLUMEN	FLEX VOLUMEN	SAMSUNG	I9250	VOLUMEN		 $40 	 $-   
1512	SPEI9250	SPEAKER SAMSUNG I9250 NEXUS	SPEAKER	SAMSUNG	I9250	NEXUS		 $25 	 $-   
1513	DTSAMI9295	DISPLAY SAMSUNG i9295 S4 ACTIVE + TOUCH (i537)	DISPLAY + TOUCH	SAMSUNG	i9295	S4 ACTIVE		 $1,500 	 $1,900 
1514	BSAMI9300	BATERIA SAMSUNG i9300	BATERIA	SAMSUNG	i9300	i9300		 $120 	 $250 
1515	BHSAMS3	BOTON SAMSUNG I9300 HOME	BOTON HOME	SAMSUNG	I9300	HOME		 $25 	 $-   
1516	BOTSAMS3	BOTON SAMSUNG S3	BOTON	SAMSUNG	I9300	S3		 $15 	
1517	BZSAMS3	BUZZER SAMSUNG i9300 S3	BUZZER	SAMSUNG	i9300	S3		 $120 	 $-   
1518	CAMSAMI9300B	CAMARA SAMSUNG i9300 S3 TRASERA	CAMARA TRASERA	SAMSUNG	i9300	S3		 $250 	 $-   
1519	CCSAMI9300	CENTRO DE CARGA SAMSUNG I9300	CENTRO DE CARGA	SAMSUNG	I9300	S3		 $30 	 $250 
1520	DTSAMI9300	DISPLAY SAMSUNG i9300 + TOUCH GALAXY S3 (i747/T999)	DISPLAY + TOUCH	SAMSUNG	i9300	S3	(i747/T999)	 $1,490 	 $2,100 
1521	FSAMi9300MN	FLEX SAMSUNG i9300 (GALAXY S3) MENU	FLEX HOME	SAMSUNG	i9300	HOME		 $110 	 $-   
1522	FSAMi9300SIM	FLEX SAMSUNG I9300 (GALAXY S3) SIM Y MICROSD	FLEX SIM	SAMSUNG	I9300	SIM	MICRO SD	 $150 	 $-   
1523	CAMSAMi9300F	FLEX SAMSUNG i9300 CAMARA FRONTAL	FLEX CAMARA FRONTAL	SAMSUNG	i9300	CAMARA FRONTAL		 $100 	 $-   
1524	FSAMi9300HM	FLEX SAMSUNG i9300 HOME	FLEX HOME	SAMSUNG	i9300	HOME		 $40 	 $-   
1525	FSAMi9300SPK	FLEX SAMSUNG i9300 S3 SPEAKER	FLEX SPEAKER	SAMSUNG	i9300	SPEAKER		 $70 	 $-   
1526	TAPAS3	TAPA SAMSUNG i9300 S3	TAPA	SAMSUNG	i9300	S3		 $100 	 $200 
1527	VSAMS3	VIDRIO SAMSUNG GALAXY S3 i9300	VIDRIO	SAMSUNG	I9300	S3		 $200 	 $1,100 
1528	DTSAMI9500	DISPLAY SAMSUNG i9500 S4 + TOUCH	DISPLAY + TOUCH	SAMSUNG	i9500	S4		 $2,500 	 $2,800 
1529	FSAMI9500CC	FLEX SAMSUNG i9500 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	i9500	CENTRO DE CARGA		 $100 	 $350 
1530	FI9500SIM	FLEX SAMSUNG I9500 LECTOR DE SIM	FLEX SIM	SAMSUNG	I9500	LECTOR DE SIM		 $130 	 $-   
1531	DTSAMI997	DISPLAY SAMSUNG I997 INFUSE + TOUCH (REMATE)	DISPLAY + TOUCH	SAMSUNG	I997	INFUSE		 $590 	 $950 
1532	DTSAMJ5	DISPLAY SAMSUNG J5 + TOUCH	DISPLAY + TOUCH	SAMSUNG	J5	BB CURVE J5		 $1,850 	 $2,500 
1533	DTSAMJ7	DISPLAY SAMSUNG J7 + TOUCH	DISPLAY + TOUCH	SAMSUNG	J7	BB CURVE J7		 $2,900 	 $3,500 
1534	BSAMJ700	BATERIA SAMSUNG J700	BATERIA	SAMSUNG	J700	J701		 $75 	 $-   
1535	CCSAMJ700	CENTRO DE CARGA SAMSUNG J700	CENTRO DE CARGA	SAMSUNG	J700	J701		 $30 	 $-   
1536	DSAMJ700	DISPLAY SAMSUNG J700	DISPLAY	SAMSUNG	J700			 $160 	 $-   
1537	FLEX108	FLEX SAMSUNG J700	FLEX	SAMSUNG	J700			 $40 	 $-   
1538	BSAMM2310	BATERIA SAMSUNG M2310	BATERIA	SAMSUNG	M2310	M2310		 $75 	 $150 
1539	DSAMM2310	DISPLAY SAMSUNG M2310	DISPLAY	SAMSUNG	M2310			 $350 	 $-   
1540	FLEX110	FLEX SAMSUNG M2310	FLEX	SAMSUNG	M2310			 $90 	 $-   
1541	DSAMM2510	DISPLAY SAMSUNG M2510	DISPLAY	SAMSUNG	M2510			 $250 	 $-   
1542	FLEX111	FLEX SAMSUNG M2510	FLEX	SAMSUNG	M2510			 $65 	 $-   
1543	DSAMM2520	DISPLAY SAMSUNG M2520	DISPLAY	SAMSUNG	M2520	BB CURVE M2520		 $180 	 $330 
1544	FLEX3101	FLEX SAMSUNG M2520	FLEX	SAMSUNG	M2520			 $65 	 $-   
1545	DSAMM2710	DISPLAY SAMSUNG M2710	DISPLAY	SAMSUNG	M2710			 $250 	 $-   
1546	FLEX112	FLEX SAMSUNG M2710	FLEX	SAMSUNG	M2710			 $75 	 $-   
1547	DSAMM3510	DISPLAY SAMSUNG M3510	DISPLAY	SAMSUNG	M3510			 $450 	 $-   
1548	MSAMM3710	MICROFONO SAMSUNG M3710	MICROFONO	SAMSUNG	M3710			 $20 	 $-   
1549	VAR31	SPEAKER SAMSUNG M3710	SPEAKER	SAMSUNG	M3710			 $25 	 $-   
1550	TSAMM3710	TOUCH SAMSUNG M3710 (TOCCO MUSIC)	TOUCH	SAMSUNG	M3710	TOCCO MUSIC		 $160 	 $-   
1551	DSAMM7500	DISPLAY SAMSUNG M7500	DISPLAY	SAMSUNG	M7500			 $450 	 $-   
1552	BSAMM8800	BATERIA SAMSUNG M8800	BATERIA	SAMSUNG	M8800	M8800		 $75 	 $-   
1553	DSAMM8800	DISPLAY SAMSUNG M8800	DISPLAY	SAMSUNG	M8800			 $200 	 $-   
1554	TOUCH21	TOUCH SAMSUNG M8800 (PIXXON)	TOUCH	SAMSUNG	M8800	PIXXON		 $180 	 $-   
1555	FSAMM919CC	FLEX SAMSUNG SAMSUNG M919 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	M919	CENTRO DE CARGA		 $120 	 $-   
1556	DTSAMN7000	DISPLAY SAMSUNG N7000 NOTE 1 + TOUCH 	DISPLAY + TOUCH	SAMSUNG	N7000	NOTE 1		 $1,400 	 $1,650 
1557	FSAMN7000CC	FLEX SAMSUNG N7000 NOTE 1 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	N7000	CENTRO DE CARGA		 $120 	 $-   
1558	FSAMN7000SPK	FLEX SAMSUNG N7000 SPEAKER 	FLEX SPEAKER	SAMSUNG	N7000	SPEAKER		 $80 	 $-   
1559	FSAMN7100SIM	FLEX SAMSUNG NOTE 2 LECTOR DE SIM	FLEX SIM	SAMSUNG	N7000	LECTOR DE SIM		 $180 	 $-   
1560	FSAMN7000SIM	FLEX SAMSUNG NOTE N7000 LECTOR DE SIM	FLEX SIM	SAMSUNG	N7000	LECTOR DE SIM		 $40 	 $-   
1561	BSAMN7000	BATERIA SAMSUNG NOTE N7000	BATERIA	SAMSUNG	N7000	NOTE		 $120 	 $250 
1562	ANTN2	ANTENA SEÑAL SAMSUNG NOTE 2	ANTENA SEÑAL	SAMSUNG	N7100	NOTE 2		 $20 	 $-   
1563	BSAMN7100	BATERIA SAMSUNG NOTE 2 N7100	BATERIA	SAMSUNG	N7100	NOTE 2		 $120 	 $250 
1564	BHSAMN2	BOTON SAMSUNG N7100 HOME	BOTON	SAMSUNG	N7100	HOME		 $25 	 $-   
1565	DTSAMN7100	DISPLAY SAMSUNG N7100 NOTE 2 + TOUCH	DISPLAY + TOUCH	SAMSUNG	N7100	NOTE 2		 $2,100 	 $2,600 
1566	FSAMN7100CC	FLEX SAMSUNG N7100 NOTE 2 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	N7100	CENTRO DE CARGA		 $100 	 $-   
1567	FSAMN7100HM	FLEX SAMSUNG N7100 NOTE 2 MENU	FLEX HOME	SAMSUNG	N7100	HOME		 $50 	 $-   
1568	FSAMN7100PWR	FLEX SAMSUNG N7100 ON/OFF	FLEX ENCENDIDO	SAMSUNG	N7100	ON/OFF		 $50 	 $-   
1569	FSAMN7100SPK	FLEX SAMSUNG N7100 SPEAKER	FLEX SPEAKER	SAMSUNG	N7100	SPEAKER		 $80 	 $-   
1570	PLUSAMN2	PLUMA SAMSUNG N7100	PLUMA	SAMSUNG	N7100	LUSAMN MN 7A		 $70 	 $-   
1571	TAPAN2	TAPA SAMSUNG N7100	TAPA	SAMSUNG	N7100	BB CURVE N7100		 $100 	 $200 
1572	VSAMNOTE2	VIDRIO SAMSUNG N7100 NOTE 2	VIDRIO	SAMSUNG	N7100	NOTE 2		 $200 	 $800 
